Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
IOVA,"Iovance Biotherapeutics, Inc. Common Stock",$3.78,0.91,31.707%,1,500,538,927,"",,,"",""
ROCK,"Gibraltar Industries, Inc. Common Stock",$50.79,-2.00,-3.789%,1,500,471,803,"",,,"",""
QURE,"uniQure N.V. Ordinary Shares",$24.03,0.60,2.561%,1,496,868,662,"",,,"",""
QDEL,"QuidelOrtho Corporation Common Stock",$21.93,-0.55,-2.447%,1,493,033,150,"",,,"",""
QCRH,"QCR Holdings, Inc. Common Stock",$88.55,-3.87,-4.187%,1,491,062,723,"",,,"",""
HOPE,"Hope Bancorp, Inc. Common Stock",$11.63,-0.53,-4.359%,1,490,805,901,"",,,"",""
WBTN,"WEBTOON Entertainment Inc. Common stock",$11.15,-0.02,-0.179%,1,487,771,628,"",,,"",""
FRMEP,"First Merchants Corporation Depository Shares",$25.6558,-0.1595,-0.618%,1,483,547,148,"",,,"",""
PSNY,"Polestar Automotive Holding UK PLC Class A ADS",$19.26,2.04,11.847%,1,482,871,159,"",,,"",""
LKFN,"Lakeland Financial Corporation Common Stock",$58.02,-2.21,-3.669%,1,481,177,031,"",,,"",""
TRS,"TriMas Corporation Common Stock",$36.40,-0.68,-1.834%,1,479,502,424,"",,,"",""
DHC,"Diversified Healthcare Trust Common Shares of Beneficial Interest",$6.10,-0.14,-2.244%,1,477,096,468,"",,,"",""
AVAH,"Aveanna Healthcare Holdings Inc. Common Stock",$7.06,-0.28,-3.815%,1,474,914,364,"",,,"",""
CRVS,"Corvus Pharmaceuticals, Inc. Common Stock",$17.82,1.25,7.544%,1,471,621,023,"",,,"",""
WEN,"Wendy's Company (The) Common Stock",$7.73,-0.36,-4.45%,1,471,487,106,"",,,"",""
ELE,"Elemental Royalty Corporation Common Stock",$23.00,0.94,4.261%,1,466,712,139,"",,,"",""
MLKN,"MillerKnoll, Inc. Common Stock",$21.19,-1.15,-5.148%,1,451,828,061,"",,,"",""
KARO,"Karooooo Ltd. Ordinary Shares",$46.86,1.37,3.012%,1,447,660,038,"",,,"",""
TRVI,"Trevi Therapeutics, Inc. Common Stock",$11.28,0.64,6.015%,1,446,435,912,"",,,"",""
CAPR,"Capricor Therapeutics, Inc. Common Stock",$27.91,-0.60,-2.105%,1,443,420,772,"",,,"",""
COHU,"Cohu, Inc. Common Stock",$30.60,-0.96,-3.042%,1,434,782,745,"",,,"",""
DCOM,"Dime Community Bancshares, Inc. Common Stock",$32.62,-1.65,-4.815%,1,432,210,067,"",,,"",""
KDK,"Kodiak AI, Inc. Common Stock ",$7.90,-0.71,-8.246%,1,431,538,397,"",,,"",""
CSIQ,"Canadian Solar Inc. Common Shares (ON)",$21.37,1.32,6.584%,1,430,973,559,"",,,"",""
COLL,"Collegium Pharmaceutical, Inc. Common Stock",$45.17,0.17,0.378%,1,427,867,786,"",,,"",""
PVLA,"Palvella Therapeutics, Inc. Common Stock",$120.41,34.75,40.567%,1,425,231,761,"",,,"",""
EYPT,"EyePoint, Inc. Common Stock",$17.05,1.72,11.22%,1,411,522,101,"",,,"",""
IMOS,"ChipMOS TECHNOLOGIES INC. American Depositary Shares",$39.98,5.78,16.901%,1,408,341,717,"",,,"",""
INOD,"Innodata Inc. Common Stock",$44.20,-0.62,-1.383%,1,408,254,034,"",,,"",""
PGEN,"Precigen, Inc. Common Stock",$3.98,-0.40,-9.132%,1,408,221,506,"",,,"",""
NEXT,"NextDecade Corporation Common Stock",$5.30,-0.18,-3.285%,1,403,447,462,"",,,"",""
SGML,"Sigma Lithium Corporation Common Shares",$12.60,0.13,1.043%,1,403,438,135,"",,,"",""
ZBIO,"Zenas BioPharma, Inc. Common Stock",$26.07,0.19,0.734%,1,399,415,858,"",,,"",""
WLFC,"Willis Lease Finance Corporation Common Stock",$205.24,0.03,0.015%,1,398,536,967,"",,,"",""
XPEL,"XPEL, Inc. Common Stock",$50.47,-0.73,-1.426%,1,396,938,992,"",,,"",""
TIGR,"UP Fintech Holding Ltd American Depositary Share representing fifteen Class A Ordinary Shares",$7.80,-0.28,-3.465%,1,387,341,392,"",,,"",""
ICFI,"ICF International, Inc. Common Stock",$75.15,-3.86,-4.885%,1,385,460,290,"",,,"",""
HTZ,"Hertz Global Holdings, Inc Common Stock",$4.44,-0.225,-4.823%,1,383,472,498,"",,,"",""
SEPN,"Septerna, Inc. Common Stock",$30.86,3.58,13.123%,1,381,731,565,"",,,"",""
RAPP,"Rapport Therapeutics, Inc. Common Stock",$28.99,-0.77,-2.587%,1,381,379,762,"",,,"",""
PSEC,"Prospect Capital Corporation Common Stock",$2.86,0.04,1.418%,1,379,920,854,"",,,"",""
CCEC,"Capital Clean Energy Carriers Corp. Common Share",$23.46,0.37,1.602%,1,377,508,163,"",,,"",""
DSGR,"Distribution Solutions Group, Inc. Common Stock",$29.79,-0.92,-2.996%,1,377,125,685,"",,,"",""
IMTX,"Immatics N.V. Ordinary Shares",$10.23,0.17,1.69%,1,371,472,971,"",,,"",""
BFC,"Bank First Corporation Common Stock",$139.40,-3.57,-2.497%,1,371,000,812,"",,,"",""
SKYT,"SkyWater Technology, Inc. Common Stock",$28.12,-0.02,-0.071%,1,364,044,960,"",,,"",""
FIVN,"Five9, Inc. Common Stock",$17.83,-1.49,-7.712%,1,363,917,974,"",,,"",""
LMRI,"Lumexa Imaging Holdings, Inc. Common Stock",$14.39,-0.16,-1.10%,1,360,799,732,"",,,"",""
CSWC,"Capital Southwest Corporation Common Stock",$22.53,-0.23,-1.011%,1,355,450,311,"",,,"",""
REAL,"The RealReal, Inc. Common Stock",$11.61,0.50,4.50%,1,354,687,854,"",,,"",""
FLYW,"Flywire Corporation Voting Common Stock",$11.24,0.01,0.089%,1,351,650,599,"",,,"",""
RBCAA,"Republic Bancorp, Inc. Class A Common Stock",$69.14,-2.74,-3.812%,1,350,813,554,"",,,"",""
CNOB,"ConnectOne Bancorp, Inc. Common Stock",$26.84,-1.12,-4.006%,1,349,329,709,"",,,"",""
HIMX,"Himax Technologies, Inc. American Depositary Shares",$7.70,0.19,2.53%,1,346,833,288,"",,,"",""
ORIC,"Oric Pharmaceuticals, Inc. Common Stock",$13.42,2.31,20.792%,1,346,807,608,"",,,"",""
TSHA,"Taysha Gene Therapies, Inc. Common Stock",$4.89,0.19,4.043%,1,339,465,734,"",,,"",""
ASTE,"Astec Industries, Inc. Common Stock",$58.50,-0.22,-0.375%,1,338,236,699,"",,,"",""
DAKT,"Daktronics, Inc. Common Stock",$27.34,-0.39,-1.406%,1,332,765,317,"",,,"",""
VIR,"Vir Biotechnology, Inc. Common Stock",$9.49,1.93,25.529%,1,324,018,968,"",,,"",""
NNE,"Nano Nuclear Energy Inc. Common Stock",$25.42,0.82,3.333%,1,323,944,623,"",,,"",""
ENVX,"Enovix Corporation Common Stock",$6.11,0.16,2.689%,1,318,635,784,"",,,"",""
BITF,"Bitfarms Ltd. Common Stock",$2.20,0.17,8.374%,1,315,431,669,"",,,"",""
NVCR,"NovoCure Limited Ordinary Shares",$11.74,0.38,3.345%,1,314,668,457,"",,,"",""
PDFS,"PDF Solutions, Inc. Common Stock",$33.18,0.75,2.313%,1,311,039,980,"",,,"",""
SOUNW,"SoundHound AI, Inc. Warrant",$3.12,0.35,12.635%,1,310,699,086,"",,,"",""
GIII,"G-III Apparel Group, LTD. Common Stock",$31.05,-0.84,-2.634%,1,309,977,361,"",,,"",""
AZTA,"Azenta, Inc.",$28.18,-1.10,-3.757%,1,298,013,887,"",,,"",""
JCAP,"Jefferson Capital, Inc. Common Stock",$20.05,-1.05,-4.976%,1,296,538,363,"",,,"",""
ECPG,"Encore Capital Group Inc Common Stock",$58.02,-0.39,-0.668%,1,294,059,282,"",,,"",""
PLSE,"Pulse Biosciences, Inc Common Stock (DE)",$18.99,-2.43,-11.345%,1,291,112,591,"",,,"",""
SBET,"Sharplink, Inc. Common Stock",$6.55,-0.17,-2.53%,1,288,340,401,"",,,"",""
WABC,"Westamerica Bancorporation Common Stock",$51.47,-1.61,-3.033%,1,283,304,135,"",,,"",""
PFBC,"Preferred Bank Common Stock",$89.07,-3.14,-3.405%,1,278,752,160,"",,,"",""
WAFDP,"WaFd, Inc. Depositary Shares",$16.85,-0.23,-1.347%,1,278,297,178,"",,,"",""
GCT,"GigaCloud Technology Inc Class A Ordinary Shares",$34.49,-0.54,-1.542%,1,278,087,101,"",,,"",""
AMPH,"Amphastar Pharmaceuticals, Inc. Common Stock",$27.67,-0.86,-3.014%,1,271,496,655,"",,,"",""
PLPC,"Preformed Line Products Company Common Stock",$259.31,-3.31,-1.26%,1,271,104,169,"",,,"",""
CRML,"Critical Metals Corp. Ordinary Shares",$10.73,1.67,18.433%,1,262,968,148,"",,,"",""
IRMD,"iRadimed Corporation Common Stock",$99.09,-4.47,-4.316%,1,260,539,348,"",,,"",""
UPBD,"Upbound Group, Inc. Common Stock",$21.62,-1.16,-5.092%,1,256,502,620,"",,,"",""
AFYA,"Afya Limited Class A Common Shares",$13.86,-0.24,-1.702%,1,252,789,004,"",,,"",""
NEO,"NeoGenomics, Inc. Common Stock",$9.65,-0.24,-2.427%,1,252,687,836,"",,,"",""
CDNL,"Cardinal Infrastructure Group Inc. Class A Common Stock",$34.22,-0.08,-0.233%,1,252,676,586,"",,,"",""
GLUE,"Monte Rosa Therapeutics, Inc. Common Stock",$19.21,0.23,1.212%,1,250,912,189,"",,,"",""
CNOBP,"ConnectOne Bancorp, Inc. Depositary Shares, each representing a 1/40th interest in a share of 5.25% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock, Series A",$24.77,0.01,0.04%,1,245,264,415,"",,,"",""
GERN,"Geron Corporation Common Stock",$1.95,0.07,3.723%,1,244,792,786,"",,,"",""
ALVO,"Alvotech Ordinary Shares",$4.11,-0.03,-0.725%,1,240,421,332,"",,,"",""
DAWN,"Day One Biopharmaceuticals, Inc. Common Stock",$12.02,0.24,2.037%,1,234,159,534,"",,,"",""
DMLP,"Dorchester Minerals, L.P. Common Units Representing Limited Partnership Interests",$25.47,0.11,0.434%,1,229,066,312,"",,,"",""
WLTH,"Wealthfront Corporation Common Stock",$8.17,-0.33,-3.882%,1,226,483,529,"",,,"",""
METC,"Ramaco Resources, Inc. Class A Common Stock",$18.10,1.54,9.30%,1,211,837,571,"",,,"",""
INNV,"InnovAge Holding Corp. Common Stock",$8.92,0.76,9.314%,1,210,439,281,"",,,"",""
NBTX,"Nanobiotix S.A. American Depositary Shares",$25.45,0.67,2.704%,1,207,013,358,"",,,"",""
LGIH,"LGI Homes, Inc. Common Stock",$52.10,-3.36,-6.058%,1,205,233,781,"",,,"",""
AEHR,"Aehr Test Systems Common Stock",$39.23,5.63,16.756%,1,201,510,627,"",,,"",""
AHCO,"AdaptHealth Corp. Common Stock",$8.855,-1.485,-14.362%,1,199,182,478,"",,,"",""
CCB,"Coastal Financial Corporation Common Stock",$78.90,-4.75,-5.678%,1,193,067,651,"",,,"",""
EXPI,"eXp World Holdings, Inc. Common Stock",$7.47,-0.04,-0.533%,1,186,510,328,"",,,"",""
SIFY,"Sify Technologies Limited American Depositary Shares",$16.38,0.72,4.598%,1,185,099,552,"",,,"",""
ARHS,"Arhaus, Inc. Class A Common Stock",$8.40,-0.78,-8.497%,1,184,933,501,"",,,"",""
IMPPP,"Imperial Petroleum Inc. 8.75% Series A Cumulative Redeemable Perpetual Preferred Shares",$25.755,0.085,0.331%,1,178,258,721,"",,,"",""
MBINM,"Merchants Bancorp Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock",$25.56,0.04,0.157%,1,172,928,923,"",,,"",""
HLIT,"Harmonic Inc. Common Stock",$10.44,-0.46,-4.22%,1,171,713,376,"",,,"",""
MLTX,"MoonLake Immunotherapeutics Class A Ordinary Shares",$18.20,-0.57,-3.037%,1,168,999,140,"",,,"",""
TSAT,"Telesat Corporation Class A Common Shares and Class B Variable Voting Shares ",$32.20,2.08,6.906%,1,164,612,015,"",,,"",""
BVC,"BitVentures Limited Ordinary Shares",$6.92,-0.60,-7.979%,1,162,560,000,"",,,"",""
PEBO,"Peoples Bancorp Inc. Common Stock",$32.50,-1.53,-4.496%,1,160,346,298,"",,,"",""
AMAL,"Amalgamated Financial Corp. Common Stock (DE)",$38.63,-1.82,-4.499%,1,156,440,042,"",,,"",""
INBX,"Inhibrx Biosciences, Inc. Common Stock",$79.50,0.86,1.094%,1,156,227,171,"",,,"",""
TRIP,"TripAdvisor, Inc. Common Stock",$10.06,-0.75,-6.938%,1,154,437,523,"",,,"",""
SAFT,"Safety Insurance Group, Inc. Common Stock",$77.44,-0.98,-1.25%,1,153,395,542,"",,,"",""
VITL,"Vital Farms, Inc. Common Stock",$25.76,-1.41,-5.19%,1,153,391,635,"",,,"",""
PLTK,"Playtika Holding Corp. Common Stock",$3.06,-0.41,-11.816%,1,150,730,831,"",,,"",""
MBINL,"Merchants Bancorp Depositary Shares, Each Representing a 1/40thInterest in a Share of 7.25% Fixed Rate Series E Non-CumulativePerpetual Preferred Stock, without par value",$25.05,-0.05,-0.199%,1,149,525,412,"",,,"",""
PHAR,"Pharming Group N.V. ADS, each representing 10 ordinary shares",$16.80,0.44,2.689%,1,149,004,214,"",,,"",""
SVRA,"Savara Inc. Common Stock",$5.64,0.11,1.989%,1,147,558,646,"",,,"",""
IGIC,"International General Insurance Holdings Ltd. Ordinary Share",$25.38,-0.20,-0.782%,1,144,864,796,"",,,"",""
SHLS,"Shoals Technologies Group, Inc. Class A Common Stock",$6.835,-3.775,-35.58%,1,144,099,837,"",,,"",""
ALNT,"Allient Inc. Common Stock",$67.47,-0.90,-1.316%,1,143,177,743,"",,,"",""
AEBI,"Aebi Schmidt Holding AG Common Stock ",$14.71,-0.90,-5.766%,1,141,486,939,"",,,"",""
LIND,"Lindblad Expeditions Holdings Inc. Common Stock",$20.55,-0.30,-1.439%,1,138,485,269,"",,,"",""
STGW,"Stagwell Inc. Class A Common Stock",$4.51,-0.12,-2.592%,1,137,053,285,"",,,"",""
TRIN,"Trinity Capital Inc. Common Stock",$15.02,0.05,0.334%,1,136,763,992,"",,,"",""
PZZA,"Papa John's International, Inc. Common Stock",$34.54,2.95,9.338%,1,132,546,429,"",,,"",""
GLDD,"Great Lakes Dredge & Dock Corporation Common Stock",$16.94,0.05,0.296%,1,131,266,718,"",,,"",""
SANA,"Sana Biotechnology, Inc. Common Stock",$4.23,0.22,5.486%,1,126,728,688,"",,,"",""
TRUP,"Trupanion, Inc. Common Stock",$25.85,-3.21,-11.046%,1,122,669,869,"",,,"",""
HDL,"SUPER HI INTERNATIONAL HOLDING LTD. American Depositary Shares",$17.26,UNCH,--,1,122,416,074,"",,,"",""
LINC,"Lincoln Educational Services Corporation Common Stock",$35.45,5.46,18.206%,1,121,063,533,"",,,"",""
OUST,"Ouster, Inc. Common Stock",$18.65,0.03,0.161%,1,119,097,334,"",,,"",""
CTBI,"Community Trust Bancorp, Inc. Common Stock",$61.73,-1.84,-2.894%,1,118,291,235,"",,,"",""
GOODN,"Gladstone Commercial Corporation 6.625% Series E Cumulative Redeemable Preferred Stock",$22.90,-0.0024,-0.01%,1,108,520,140,"",,,"",""
XERS,"Xeris Biopharma Holdings, Inc. Common Stock",$6.68,0.07,1.059%,1,108,374,251,"",,,"",""
PNTG,"The Pennant Group, Inc. Common Stock ",$31.98,-0.34,-1.052%,1,106,307,166,"",,,"",""
LZ,"LegalZoom.com, Inc. Common Stock",$6.39,-0.17,-2.591%,1,104,974,008,"",,,"",""
OPRA,"Opera Limited American Depositary Shares",$12.34,0.05,0.407%,1,104,440,538,"",,,"",""
SCZM,"Santacruz Silver Mining Ltd. Common Shares",$12.08,0.78,6.903%,1,103,461,154,"",,,"",""
OLPX,"Olaplex Holdings, Inc. Common Stock",$1.65,UNCH,--,1,101,394,643,"",,,"",""
LFMDP,"LifeMD, Inc. 8.875% Series A Cumulative Perpetual Preferred Stock",$22.675,-0.075,-0.33%,1,091,481,192,"",,,"",""
BLFS,"BioLife Solutions, Inc. Common Stock",$22.65,-0.44,-1.906%,1,090,553,242,"",,,"",""
CCLDO,"CareCloud, Inc. 8.75% Series B Cumulative Redeemable Perpetual Preferred Stock",$25.71,-0.21,-0.81%,1,090,027,873,"",,,"",""
ASTH,"Astrana Health Inc. Common Stock",$19.22,-0.64,-3.223%,1,081,863,336,"",,,"",""
MRTN,"Marten Transport, Ltd. Common Stock",$13.27,-0.63,-4.532%,1,081,776,026,"",,,"",""
OCFC,"OceanFirst Financial Corp. Common Stock",$18.71,-0.63,-3.257%,1,073,991,719,"",,,"",""
MOMO,"Hello Group Inc. American Depositary Shares",$6.65,-0.02,-0.30%,1,068,451,962,"",,,"",""
CMPX,"Compass Therapeutics, Inc. Common Stock",$6.00,-0.17,-2.755%,1,067,172,612,"",,,"",""
AKTS,"Aktis Oncology, Inc. Common stock",$20.00,1.10,5.82%,1,065,939,000,"",,,"",""
CERT,"Certara, Inc. Common Stock",$6.69,0.23,3.56%,1,065,538,825,"",,,"",""
ULCC,"Frontier Group Holdings, Inc. Common Stock",$4.64,-0.57,-10.94%,1,065,389,092,"",,,"",""
PENG,"Penguin Solutions, Inc. Common Stock",$20.23,1.11,5.805%,1,063,291,976,"",,,"",""
LMB,"Limbach Holdings, Inc. Common Stock",$91.34,-6.90,-7.024%,1,061,993,191,"",,,"",""
SNCY,"Sun Country Airlines Holdings, Inc. Common Stock",$19.91,-0.57,-2.783%,1,059,675,943,"",,,"",""
CRON,"Cronos Group Inc. Common Share",$2.74,0.04,1.481%,1,049,127,552,"",,,"",""
ZD,"Ziff Davis, Inc. Common Stock",$26.51,-4.88,-15.546%,1,047,274,157,"",,,"",""
BHFAL,"Brighthouse Financial, Inc. 6.25% Junior Subordinated Debentures due 2058",$18.3029,0.3129,1.739%,1,046,399,068,"",,,"",""
THRM,"Gentherm Inc Common Stock",$34.24,0.13,0.381%,1,045,226,162,"",,,"",""
DCOMG,"Dime Community Bancshares, Inc. 9.000% Fixed-to-Floating Rate Subordinated Notes due 2034",$26.69,0.3399,1.29%,1,044,877,122,"",,,"",""
OSBC,"Old Second Bancorp, Inc. Common Stock",$19.79,-0.78,-3.792%,1,042,323,943,"",,,"",""
SIGIP,"Selective Insurance Group, Inc. Depositary Shares, each representing a 1/1,000th interest in a share of 4.60% Non-Cumulative Preferred Stock, Series B",$17.3201,-0.1299,-0.744%,1,040,625,555,"",,,"",""
CLOV,"Clover Health Investments, Corp. Class A Common Stock",$2.01,-0.01,-0.495%,1,038,522,891,"",,,"",""
FSUN,"FirstSun Capital Bancorp Common Stock",$37.15,-2.33,-5.902%,1,036,014,570,"",,,"",""
CRAI,"CRA International, Inc. Common Stock",$156.96,-9.64,-5.786%,1,030,012,644,"",,,"",""
SSII,"SS Innovations International Inc. Common Stock",$4.98,0.15,3.106%,1,024,104,037,"",,,"",""
AVO,"Mission Produce, Inc. Common Stock",$14.46,-0.06,-0.413%,1,020,435,216,"",,,"",""
OCSL,"Oaktree Specialty Lending Corporation Common Stock",$11.52,-0.04,-0.346%,1,014,745,225,"",,,"",""
MSEX,"Middlesex Water Company Common Stock",$54.48,0.35,0.647%,1,009,074,910,"",,,"",""
BHFAO,"Brighthouse Financial, Inc. Depositary Shares 6.75% Non-Cumulative Preferred Stock, Series B",$17.63,0.06,0.341%,1,007,928,556,"",,,"",""
PCRX,"Pacira BioSciences, Inc. Common Stock",$23.41,0.19,0.818%,1,007,128,048,"",,,"",""
FMBH,"First Mid Bancshares, Inc. Common Stock",$41.93,-1.91,-4.357%,1,006,037,979,"",,,"",""
MFIC,"MidCap Financial Investment Corporation Common Stock",$10.75,-0.39,-3.501%,1,003,013,937,"",,,"",""
GILT,"Gilat Satellite Networks Ltd. Ordinary Shares",$15.52,0.73,4.936%,997,237,879,"",,,"",""
VTYX,"Ventyx Biosciences, Inc. Common Stock",$13.96,-0.01,-0.072%,996,166,586,"",,,"",""
NBBK,"NB Bancorp, Inc. Common Stock",$21.75,-0.40,-1.806%,995,500,284,"",,,"",""
RJET,"Republic Airways Holdings Inc. Common Stock",$21.14,1.39,7.038%,991,466,000,"",,,"",""
GO,"Grocery Outlet Holding Corp. Common Stock",$10.09,-0.27,-2.606%,990,204,651,"",,,"",""
CDNA,"CareDx, Inc. Common Stock",$19.25,0.45,2.394%,990,078,301,"",,,"",""
STAA,"STAAR Surgical Company Common Stock",$19.75,1.99,11.205%,982,403,572,"",,,"",""
BHFAP,"Brighthouse Financial, Inc. Depositary Shares 6.6% Non-Cumulative Preferred Stock, Series A",$17.17,-0.03,-0.174%,981,629,796,"",,,"",""
TCBIO,"Texas Capital Bancshares, Inc. Depositary Shares 5.75% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series B",$22.21,-0.09,-0.404%,981,167,550,"",,,"",""
BHRB,"Burke & Herbert Financial Services Corp. Common Stock",$65.17,-2.77,-4.077%,979,766,627,"",,,"",""
SBGI,"Sinclair, Inc. Class A Common Stock",$14.06,-0.54,-3.699%,979,751,233,"",,,"",""
GOODO,"Gladstone Commercial Corporation 6.00% Series G Cumulative Redeemable Preferred Stock, par value $0.001 per share",$20.20,-0.0499,-0.246%,977,821,259,"",,,"",""
CRTO,"Criteo S.A. American Depositary Shares",$17.52,UNCH,--,975,161,360,"",,,"",""
VALN,"Valneva SE American Depositary Shares",$11.99,1.01,9.199%,974,316,536,"",,,"",""
JBSS,"John B. Sanfilippo & Son, Inc. Common Stock",$83.18,0.20,0.241%,972,108,856,"",,,"",""
URGN,"UroGen Pharma Ltd. Ordinary Shares",$20.75,-0.32,-1.519%,971,284,509,"",,,"",""
GPRE,"Green Plains Inc. Common Stock",$13.90,-0.12,-0.856%,970,759,932,"",,,"",""
TBPH,"Theravance Biopharma, Inc. Ordinary Shares",$19.06,-0.60,-3.052%,965,816,535,"",,,"",""
NEGG,"Newegg Commerce, Inc. Common Shares",$49.42,-1.41,-2.774%,963,127,304,"",,,"",""
UFCS,"United Fire Group, Inc. Common Stock",$37.72,-0.61,-1.591%,962,400,490,"",,,"",""
AVBP,"ArriVent BioPharma, Inc. Common Stock",$23.30,0.31,1.348%,961,855,711,"",,,"",""
TWFG,"TWFG, Inc. Class A Common Stock",$17.04,-0.48,-2.74%,957,650,420,"",,,"",""
GAINN,"Gladstone Investment Corporation 5.00% Notes Due 2026",$25.05,0.01,0.04%,957,391,712,"",,,"",""
ITRN,"Ituran Location and Control Ltd. Ordinary Shares",$48.00,-0.76,-1.559%,954,891,840,"",,,"",""
UVSP,"Univest Financial Corporation Common Stock",$33.98,-1.30,-3.685%,954,278,451,"",,,"",""
KYIVW,"Kyivstar Group Ltd. Warrant",$4.00,-0.12,-2.913%,954,120,608,"",,,"",""
RDWR,"Radware Ltd. Ordinary Shares",$22.345,-1.865,-7.703%,953,830,602,"",,,"",""
FTRE,"Fortrea Holdings Inc. Common Stock",$10.32,-0.68,-6.182%,953,568,000,"",,,"",""
LQDT,"Liquidity Services, Inc. Common Stock",$30.68,-1.165,-3.658%,951,505,869,"",,,"",""
ABCL,"AbCellera Biologics Inc. Common Shares",$3.22,0.18,5.921%,948,823,013,"",,,"",""
GHRS,"GH Research PLC Ordinary Shares",$15.29,-0.305,-1.956%,948,410,337,"",,,"",""
CCOI,"Cogent Communications Holdings, Inc.",$18.94,0.355,1.91%,948,177,273,"",,,"",""
BRAI,"Braiin Limited Common Stock",$13.80,-8.45,-37.978%,948,005,849,"",,,"",""
CFFN,"Capitol Federal Financial, Inc. Common Stock",$7.30,-0.38,-4.948%,947,862,456,"",,,"",""
ABTC,"American Bitcoin Corp. Class A Common Stock",$1.02,0.02,2.00%,946,157,094,"",,,"",""
RZLV,"Rezolve AI PLC Ordinary Shares",$2.37,0.22,10.233%,945,221,381,"",,,"",""
RR,"Richtech Robotics Inc. Class B Common Stock",$2.57,-0.04,-1.533%,944,018,193,"",,,"",""
OCSAW,"Oculis Holding AG Warrants",$17.75,0.02,0.113%,938,425,993,"",,,"",""
SGP,"SpyGlass Pharma, Inc. Common Stock",$29.29,-0.03,-0.102%,934,677,994,"",,,"",""
NNAVW,"NextNav Inc. Warrant",$6.92,-0.34,-4.683%,933,017,289,"",,,"",""
ACDC,"ProFrac Holding Corp. Class A Common Stock",$5.14,-0.17,-3.202%,929,677,881,"",,,"",""
MBINN,"Merchants Bancorp Depositary Shares Preferred Series C",$20.23,0.075,0.372%,928,339,285,"",,,"",""
TLRY,"Tilray Brands, Inc. Common Stock ",$7.92,0.17,2.194%,922,858,992,"",,,"",""
CTMX,"CytomX Therapeutics, Inc. Common Stock",$5.44,0.01,0.184%,921,728,549,"",,,"",""
HFWA,"Heritage Financial Corporation Common Stock",$27.11,-1.16,-4.103%,920,567,167,"",,,"",""
GAINZ,"Gladstone Investment Corporation 4.875% Notes due 2028",$24.05,-0.05,-0.207%,919,172,482,"",,,"",""
CRCT,"Cricut, Inc. Class A Common Stock",$4.33,-0.29,-6.277%,916,856,344,"",,,"",""
NBN,"Northeast Bank Common Stock",$112.70,-3.92,-3.361%,916,251,000,"",,,"",""
PRCH,"Porch Group, Inc. Common Stock",$7.36,-0.69,-8.571%,916,039,569,"",,,"",""
SENEA,"Seneca Foods Corp. Class A Common Stock",$135.25,4.19,3.197%,915,212,946,"",,,"",""
TASK,"TaskUs, Inc. Class A Common Stock",$10.12,-0.60,-5.597%,915,026,325,"",,,"",""
AMPL,"Amplitude, Inc. Class A Common Stock",$6.83,-0.25,-3.531%,913,353,293,"",,,"",""
RWAYL,"Runway Growth Finance Corp. 7.50% Notes due 2027",$25.155,-0.065,-0.258%,911,029,378,"",,,"",""
BFST,"Business First Bancshares, Inc. Common Stock",$27.75,-1.13,-3.913%,910,548,401,"",,,"",""
PHAT,"Phathom Pharmaceuticals, Inc. Common Stock",$11.61,0.19,1.664%,909,002,338,"",,,"",""
EH,"EHang Holdings Limited ADS",$12.58,0.38,3.115%,905,569,514,"",,,"",""
BULLW,"Webull Corporation Warrants",$1.80,0.08,4.651%,905,259,224,"",,,"",""
RWAYZ,"Runway Growth Finance Corp. 8.00% Notes due 2027",$24.99,-0.01,-0.04%,905,053,634,"",,,"",""
TBLA,"Taboola.com Ltd. Ordinary Shares",$3.14,-0.26,-7.647%,905,021,369,"",,,"",""
PGY,"Pagaya Technologies Ltd. Class A Ordinary Shares",$10.97,-0.92,-7.738%,904,181,264,"",,,"",""
SPRY,"ARS Pharmaceuticals, Inc. Common Stock",$9.14,0.14,1.556%,903,476,305,"",,,"",""
BIOA,"BioAge Labs, Inc. Common Stock",$21.56,1.05,5.119%,900,075,496,"",,,"",""
IART,"Integra LifeSciences Holdings Corporation Common Stock",$11.53,-0.68,-5.569%,898,096,040,"",,,"",""
GSM,"Ferroglobe PLC Ordinary Shares",$4.81,-0.22,-4.374%,897,670,440,"",,,"",""
ROOT,"Root, Inc. Class A Common Stock",$57.81,-2.71,-4.478%,896,573,035,"",,,"",""
