Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
MFA^C,"MFA Financial, Inc. 6.50% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$23.52,-0.12,-0.508%,NA,"",,,"",""
MHF,"Western Asset Municipal High Income Fund, Inc. Common Stock",$7.00,-0.03,-0.427%,NA,"",,,"",""
MITT^A,"TPG Mortgage Investment Trust, Inc. 8.25% Series A Cumulative Redeemable Preferred Stock",$23.225,-0.001,-0.004%,NA,"",,,"",""
MITT^B,"TPG Mortgage Investment Trust, Inc. 8.00% Series B Cumulative Redeemable Preferred Stock",$22.65,0.31,1.388%,NA,"",,,"",""
MITT^C,"TPG Mortgage Investment Trust, Inc. 8.00% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share",$25.5194,0.0994,0.391%,NA,"",,,"",""
MMD,"NYLI MacKay DefinedTerm Muni Opportunities Fund Common Shares",$15.69,-0.01,-0.064%,NA,"",,,"",""
MMU,"Western Asset Managed Municipals Fund, Inc. Common Stock",$10.69,0.02,0.187%,NA,"",,,"",""
MPA,"Blackrock MuniYield Pennsylvania Quality Fund Common Stock",$11.50,0.07,0.612%,NA,"",,,"",""
MS^A,"Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A",$20.09,0.03,0.15%,NA,"",,,"",""
MS^E,"Morgan Stanley DEPOSITARY SHARES REP 1/1000TH SHARES FIXED/FLTG PREFERRED STOCK SERIES E",$25.50,-0.04,-0.157%,NA,"",,,"",""
MS^F,"Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag",$25.31,0.0334,0.132%,NA,"",,,"",""
MS^I,"Morgan Stanley Depository Shares Representing 1/1000th Preferred Series 1 Fixed to Floating Non (Cum)",$25.21,0.01,0.04%,NA,"",,,"",""
MS^K,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of Fixed-to-Floating Rate Non-Cumulative Preferred Stock,  Series K",$24.82,0.08,0.323%,NA,"",,,"",""
MS^L,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.875% Non-Cumulative Preferred Stock, Series L",$20.82,0.20,0.97%,NA,"",,,"",""
MS^O,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.250% Non-Cumulative Preferred Stock, Series O",$17.87,0.09,0.506%,NA,"",,,"",""
MS^P,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.500% Non-Cumulative Preferred Stock, Series P",$25.65,0.04,0.156%,NA,"",,,"",""
MS^Q,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.625% Non-Cumulative Preferred Stock, Series Q",$26.31,0.02,0.076%,NA,"",,,"",""
MSD,"Morgan Stanley Emerging Markets Debt Fund, Inc. Common Stock",$7.89,UNCH,--,NA,"",,,"",""
MSDL,"Morgan Stanley Direct Lending Fund Common Stock",$15.79,-0.14,-0.879%,NA,"",,,"",""
MTB^H,"M&T Bank Corporation Perpetual Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series H",$25.14,0.09,0.359%,NA,"",,,"",""
MTB^J,"M&T Bank Corporation Depositary Shares each representing a 1/400th ownership interest in a share of Perpetual 7.500% Non-Cumulative Preferred Stock, Series J",$26.88,0.04,0.149%,NA,"",,,"",""
MTB^K,"M&T Bank Corporation Depositary Shares each representing a 1/400th interest in a share of Perpetual 6.350% Non-Cumulative Preferred Stock, Series K",$25.37,0.06,0.237%,NA,"",,,"",""
MXE,"Mexico Equity and Income Fund, Inc. (The) Common Stock",$13.95,0.04,0.288%,NA,"",,,"",""
MXF,"Mexico Fund, Inc. (The) Common Stock",$22.7339,0.1939,0.86%,NA,"",,,"",""
MYN,"Blackrock MuniYield New York Quality Fund, Inc.Common Stock",$10.02,0.05,0.502%,NA,"",,,"",""
NAC,"Nuveen California Quality Municipal Income Fund",$11.88,-0.04,-0.336%,NA,"",,,"",""
NAD,"Nuveen Quality Municipal Income Fund Common Stock",$12.23,0.04,0.328%,NA,"",,,"",""
NAZ,"Nuveen Arizona Quality Municipal Income Fund Common Stock",$12.08,UNCH,--,NA,"",,,"",""
NBB,"Nuveen Taxable Municipal Income Fund Common Shares of Beneficial Interest",$16.25,0.02,0.123%,NA,"",,,"",""
NBXG,"Neuberger Next Generation Connectivity Fund Inc. Common Stock",$13.40,0.25,1.901%,NA,"",,,"",""
NCA,"Nuveen California Municipal Value Fund",$9.30,-0.133,-1.41%,NA,"",,,"",""
NCV^A,"Virtus Convertible & Income Fund 5.625% Series A Cumulative Preferred Shares",$21.27,0.08,0.378%,NA,"",,,"",""
NCZ^A,"Virtus Convertible & Income Fund II 5.50% Series A Cumulative Preferred Shares",$20.67,0.08,0.389%,NA,"",,,"",""
NEA,"Nuveen AMT-Free Quality Municipal Income Fund Common Shares of Beneficial Interest Par Value $.01",$11.75,-0.01,-0.085%,NA,"",,,"",""
NEE^N,"NextEra Energy, Inc. Series N Junior Subordinated Debentures due March 1, 2079",$24.315,0.055,0.227%,NA,"",,,"",""
NEE^S,"NextEra Energy, Inc. 7.299% Corporate Units",$57.61,0.54,0.946%,NA,"",,,"",""
NEE^T,"NextEra Energy, Inc. 7.234% Corporate Units",$53.52,0.98,1.865%,NA,"",,,"",""
NEE^U,"NextEra Energy, Inc. Series U Junior Subordinated Debentures due June 1, 2085",$25.73,0.07,0.273%,NA,"",,,"",""
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund Common Shares of Beneficial Interest",$13.80,0.08,0.583%,NA,"",,,"",""
NGL^B,"NGL ENERGY PARTNERS LP 9.00% Class B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partnership interests",$24.685,0.08,0.325%,NA,"",,,"",""
NGL^C,"NGL ENERGY PARTNERS LP 9.625% Class C Fixed-to-Floating Rate Cumulative  Redeemable Perpetual Preferred Units representing  limited partner interests",$25.154,0.0558,0.222%,NA,"",,,"",""
NIM,"Nuveen Select Maturities Municipal Fund Common Stock",$9.70,-0.039,-0.40%,NA,"",,,"",""
NKX,"Nuveen California AMT-Free Quality Municipal Income Fund",$12.96,-0.185,-1.407%,NA,"",,,"",""
NLY^F,"Annaly Capital Management Inc 6.95% Series F",$25.99,0.05,0.193%,NA,"",,,"",""
NLY^G,"Annaly Capital Management Inc 6.50% Series G Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$25.35,0.0917,0.363%,NA,"",,,"",""
NLY^I,"Annaly Capital Management Inc 6.750% Series I Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$25.79,0.07,0.272%,NA,"",,,"",""
NLY^J,"Annaly Capital Management Inc. 8.875% Series J Fixed-Rate Cumulative Redeemable Preferred Stock",$26.27,0.12,0.459%,NA,"",,,"",""
NMAI,"Nuveen Multi-Asset Income Fund Common Shares of Beneficial Interest",$13.68,-0.16,-1.156%,NA,"",,,"",""
NMI,"Nuveen Municipal Income Fund, Inc. Common Stock",$10.19,-0.03,-0.294%,NA,"",,,"",""
NMS,"Nuveen Minnesota Quality Municipal Income Fund ",$12.17,0.08,0.662%,NA,"",,,"",""
NMT,"Nuveen Massachusetts Quality Municipal Income Fund Common Stock",$11.81,0.01,0.085%,NA,"",,,"",""
NMZ,"Nuveen Municipal High Income Opportunity Fund Common Stock, $0.01 par value, per share",$10.60,UNCH,--,NA,"",,,"",""
NNY,"Nuveen New York Municipal Value Fund Common Stock",$8.50,-0.01,-0.118%,NA,"",,,"",""
NOM,"Nuveen Missouri Quality Municipal Income Fund ",$11.107,-0.003,-0.027%,NA,"",,,"",""
NPCT,"Nuveen Core Plus Impact Fund Common Shares of Beneficial Interest",$10.58,-0.03,-0.283%,NA,"",,,"",""
NPFD,"Nuveen Variable Rate Preferred & Income Fund Common Shares",$19.57,-0.07,-0.356%,NA,"",,,"",""
NPV,"Nuveen Virginia Quality Municipal Income Fund Common Stock",$11.59,0.07,0.608%,NA,"",,,"",""
NQP,"Nuveen Pennsylvania Quality Municipal Income Fund Common Stock",$12.01,-0.05,-0.415%,NA,"",,,"",""
NREF^A,"NexPoint Real Estate Finance, Inc. 8.50% Series A Cumulative Redeemable Preferred Stock",$24.38,0.0096,0.039%,NA,"",,,"",""
NRK,"Nuveen New York AMT-Free Quality Municipal Income Fund ",$10.21,-0.03,-0.293%,NA,"",,,"",""
NRUC,"National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes)",$24.43,0.05,0.205%,NA,"",,,"",""
NSA^A,"National Storage Affiliates Trust 6.000% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest (Liquidation Preference $25.00 per share)",$21.05,0.15,0.718%,NA,"",,,"",""
NSA^B,"National Storage Affiliates Trust 6.000% Series B Cumulative Redeemable Preferred Shares of Beneficial Interest",$20.91,0.53,2.601%,NA,"",,,"",""
NUV,"Nuveen Municipal Value Fund, Inc. Common Stock",$9.20,UNCH,--,NA,"",,,"",""
NUW,"Nuveen AMT-Free Municipal Value Fund",$14.43,-0.125,-0.859%,NA,"",,,"",""
NVG,"Nuveen AMT-Free Municipal Credit Income Fund ",$13.37,-0.01,-0.075%,NA,"",,,"",""
NWAX,"New America Acquisition I Corp. Class A Common Stock",$10.10,UNCH,--,NA,"",,,"",""
NXDT^A,"NexPoint Diversified Real Estate Trust 5.50% Series A Cumulative Preferred Shares ($25.00 liquidation preference per share)",$13.89,-0.06,-0.43%,NA,"",,,"",""
NXJ,"Nuveen New Jersey Qualified Municipal Fund ",$12.59,-0.01,-0.079%,NA,"",,,"",""
NZF,"Nuveen Municipal Credit Income Fund ",$12.97,-0.02,-0.154%,NA,"",,,"",""
OAK^A,"Brookfield Oaktree Holdings, LLC 6.625% Series A Preferred Units",$21.87,-0.03,-0.137%,NA,"",,,"",""
OAK^B,"Brookfield Oaktree Holdings, LLC 6.550% Series B Preferred Units",$21.74,0.09,0.416%,NA,"",,,"",""
OPP,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. Common Stock",$7.94,-0.03,-0.376%,NA,"",,,"",""
OPP^A,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.375% Series A Cumulative Preferred Stock",$17.0854,-0.0096,-0.056%,NA,"",,,"",""
OPP^B,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc. 4.75% Series B Cumulative Preferred Stock",$18.62,0.04,0.215%,NA,"",,,"",""
ORCL^D,"Oracle Corporation Depositary Shares, each representing a 1/2,000th interest in a sh of 6.50% Series D Mandatory Convertible Preferred Stock",$49.72,0.41,0.831%,NA,"",,,"",""
PAI,"Western Asset Investment Grade Income Fund Inc.",$12.805,0.035,0.274%,NA,"",,,"",""
PAII,"Pyrophyte Acquisition Corp. II Class A Ordinary Shares",$10.13,UNCH,--,NA,"",,,"",""
PAXS,"PIMCO Access Income Fund Common Shares of Beneficial Interest",$15.83,0.01,0.063%,NA,"",,,"",""
PBI^B,"Pitney Bowes Inc 6.70% Notes Due 2043",$20.58,0.1678,0.822%,NA,"",,,"",""
PCF,"High Income Securities Fund Common Stock",$6.13,0.06,0.988%,NA,"",,,"",""
PCG^X,"PG&E Corp 6.000% Series A Mandatory Convertible Preferred Stock",$44.73,0.54,1.222%,NA,"",,,"",""
PCM,"PCM Fund, Inc. Common Stock",$6.07,-0.01,-0.164%,NA,"",,,"",""
PCN,"Pimco Corporate & Income Strategy Fund Common Stock",$12.78,UNCH,--,NA,"",,,"",""
PCQ,"PIMCO California Municipal Income Fund Common Stock",$9.12,UNCH,--,NA,"",,,"",""
PDCC,"Pearl Diver Credit Company Inc. Common Stock",$12.68,-0.804,-5.963%,NA,"",,,"",""
PDPA,"Pearl Diver Credit Company Inc. 8.00% Series A Preferred Stock Due 2029",$25.20,UNCH,--,NA,"",,,"",""
PDT,"John Hancock Premium Dividend Fund",$13.45,0.17,1.28%,NA,"",,,"",""
PEB^E,"Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest",$20.3761,0.1761,0.872%,NA,"",,,"",""
PEB^F,"Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest",$20.174,0.069,0.343%,NA,"",,,"",""
PEB^G,"Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest",$20.52,0.07,0.342%,NA,"",,,"",""
PEB^H,"Pebblebrook Hotel Trust 5.700% Series H Cumulative Redeemable Preferred Shares of Beneficial Interest",$18.04,0.01,0.055%,NA,"",,,"",""
PEO,"Adams Natural Resources Fund, Inc. Common Stock",$25.61,-0.02,-0.078%,NA,"",,,"",""
PFD,"Flaherty & Crumrine Preferred and Income Fund Incorporated",$12.015,-0.005,-0.042%,NA,"",,,"",""
PFL,"PIMCO Income Strategy Fund Shares of Beneficial Interest",$8.40,0.03,0.358%,NA,"",,,"",""
PFN,"PIMCO Income Strategy Fund II",$7.37,0.01,0.136%,NA,"",,,"",""
PFO,"Flaherty & Crumrine Preferred and Income Opportunity Fund Incorporated",$9.66,0.01,0.104%,NA,"",,,"",""
PGP,"Pimco Global StocksPlus & Income Fund Common Shares of Beneficial Interest",$9.31,UNCH,--,NA,"",,,"",""
PGZ,"Principal Real Estate Income Fund Common Shares of Beneficial Interest",$10.49,0.05,0.479%,NA,"",,,"",""
PHK,"Pimco High Income Fund",$4.91,-0.02,-0.406%,NA,"",,,"",""
PINE^A,"Alpine Income Property Trust, Inc. 8.00% Series A Cumulative Redeemable Preferred Stock",$25.29,-0.005,-0.02%,NA,"",,,"",""
PML,"Pimco Municipal Income Fund II Common Shares of Beneficial Interest",$7.87,0.02,0.255%,NA,"",,,"",""
PMT^A,"PennyMac Mortgage Investment Trust 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest",$24.43,-0.05,-0.204%,NA,"",,,"",""
PMT^B,"PennyMac Mortgage Investment Trust 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest",$24.15,-0.16,-0.658%,NA,"",,,"",""
PMT^C,"PennyMac Mortgage Investment Trust 6.75% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest",$19.2902,-0.3348,-1.706%,NA,"",,,"",""
PMTV,"PennyMac Mortgage Investment Trust 9.00% Senior Notes due 2030",$25.3464,0.0064,0.025%,NA,"",,,"",""
PMTW,"PennyMac Mortgage Investment Trust 9.00% Senior Notes due 2030",$25.7499,0.0299,0.116%,NA,"",,,"",""
PNFP^A,"Pinnacle Financial Partners, Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series A",$25.21,0.02,0.079%,NA,"",,,"",""
PNFP^B,"Pinnacle Financial Partners, Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series B",$26.20,0.1313,0.504%,NA,"",,,"",""
PNFP^C,"Pinnacle Financial Partners, Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series C",$24.91,-0.32,-1.268%,NA,"",,,"",""
PNI,"Pimco New York Municipal Income Fund II Common Shares of Beneficial Interest",$7.07,UNCH,--,NA,"",,,"",""
PRIF^D,"Priority Income Fund, Inc. 7.00% Series D Term Preferred Stock due 2029",$24.88,0.055,0.222%,NA,"",,,"",""
PRIF^J,"Priority Income Fund, Inc. 6.000% Series J Term Preferred Stock due 2028",$24.8799,UNCH,--,NA,"",,,"",""
PRIF^K,"Priority Income Fund, Inc. 7.000% Series K Cumulative Preferred Stock",$21.54,0.24,1.127%,NA,"",,,"",""
PRIF^L,"Priority Income Fund, Inc. 6.375% Series L Term Preferred Stock Due 2029",$24.45,0.10,0.411%,NA,"",,,"",""
PSA^F,"Public Storage Depositary Shares Each Representing 1/1,000 of a 5.15% Cumulative Preferred Share of Beneficial Interest, Series F, par value $0.01 per share",$21.21,0.08,0.379%,NA,"",,,"",""
PSA^G,"Public Storage Depositary Shares, Each Representing 1/1,000 of a 5.05% Cumulative Preferred Share of Beneficial Interest, Series G",$21.09,0.05,0.238%,NA,"",,,"",""
PSA^H,"Public Storage Depositary Shares Each Representing 1/1,000 of a  5.60% Cumulative Preferred  Share of Beneficial Interest, Series H",$23.63,0.08,0.34%,NA,"",,,"",""
PSA^I,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.875% Cumulative Preferred Share of Beneficial Interest, Series I, par value $0.01 per share",$19.92,0.1559,0.789%,NA,"",,,"",""
PSA^J,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.700% Cumulative Preferred Share of Beneficial Interest, Series J, par value $0.01 per share",$19.0007,0.0308,0.162%,NA,"",,,"",""
PSA^K,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.75% Cumulative Preferred Share of Beneficial Interest, Series K",$19.325,0.08,0.416%,NA,"",,,"",""
PSA^L,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.625% Cumulative Preferred Share of Beneficial Interest, Series L, par value $0.01 per share",$18.9299,0.1099,0.584%,NA,"",,,"",""
PSA^M,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.125% Cumulative Preferred Share of Beneficial Interest, Series M",$16.65,0.089,0.537%,NA,"",,,"",""
PSA^N,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.875% Cumulative Preferred Share of Beneficial Interest, Series N",$15.62,0.05,0.321%,NA,"",,,"",""
PSA^O,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.900% Cumulative Preferred Share of Beneficial Interest, Series O",$15.9049,0.0649,0.41%,NA,"",,,"",""
PSA^P,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.000% Cumulative Preferred Share of Bene cial Interest, Series P",$16.25,0.12,0.744%,NA,"",,,"",""
PSA^Q,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.950% Cumulative Preferred Share of Beneficial Interest, Series Q, par value $0.01 per share",$15.985,0.0825,0.519%,NA,"",,,"",""
PSA^R,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.00% Cumulative Preferred Share of Bene cial Interest, Series R",$16.25,0.07,0.433%,NA,"",,,"",""
PSA^S,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.100% Cumulative Preferred Share of Beneficial Interest, Series S",$16.55,0.11,0.669%,NA,"",,,"",""
PSBD,"Palmer Square Capital BDC Inc. Common Stock",$11.35,-0.08,-0.70%,NA,"",,,"",""
PSEC^A,"Prospect Capital Corporation 5.35% Series A Fixed Rate Cumulative Perpetual Preferred Stock",$17.77,-0.01,-0.056%,NA,"",,,"",""
PTY,"Pimco Corporate & Income Opportunity Fund",$13.01,0.02,0.154%,NA,"",,,"",""
PYT,"PPlus Tr GSC-2 Tr Ctf Fltg Rate",$23.58,0.11,0.469%,NA,"",,,"",""
QVCC,"QVC, Inc. 6.250% Senior Secured Notes due 2068",$8.49,0.25,3.034%,NA,"",,,"",""
QVCD,"QVC, Inc. 6.375% Senior Secured Notes due 2067",$8.49,0.1569,1.883%,NA,"",,,"",""
QXO^B,"QXO, Inc.  Depositary Shares, each representing a 1/20th interest in a share of 5.50% Series B Mandatory Convertible Preferred Stock",$73.47,1.4852,2.063%,NA,"",,,"",""
RA,"Brookfield Real Assets Income Fund Inc. Common Stock",$13.43,0.04,0.299%,NA,"",,,"",""
RAC,"Rithm Acquisition Corp. Class A Ordinary Shares",$10.4196,-0.0004,-0.004%,NA,"",,,"",""
RAC/WS,"Rithm Acquisition Corp.",$0.82,UNCH,--,NA,"",,,"",""
RBOT,"Vicarious Surgical Inc. Class A Common Stock",$1.82,0.05,2.825%,NA,"",,,"",""
RC^C,"Ready Capital Corporation 6.25% Series C Cumulative Convertible Preferred Stock",$12.15,-0.4001,-3.188%,NA,"",,,"",""
RC^E,"Ready Capital Corporation 6.50% Series E Cumulative Redeemable Preferred Stock",$12.38,0.03,0.243%,NA,"",,,"",""
RCD,"Ready Capital Corporation 9.00% Senior Notes due 2029",$21.3601,0.0101,0.047%,NA,"",,,"",""
RCS,"PIMCO Strategic Income Fund, Inc.",$5.75,-0.05,-0.862%,NA,"",,,"",""
REXR^B,"Rexford Industrial Realty, Inc. 5.875% Series B Cumulative Redeemable Preferred Stock",$22.38,0.11,0.494%,NA,"",,,"",""
REXR^C,"Rexford Industrial Realty, Inc. 5.625% Series C Cumulative Redeemable Preferred Stock, par value $0.01 per share",$21.5001,0.0501,0.234%,NA,"",,,"",""
RF^C,"Regions Financial Corporation Depositary Shares, each Representing a 1/40th Interest in a  Share of 5.700% Fixed-to-Floating Rate Non-Cumulative  Perpetual Preferred Stock, Series C",$24.86,0.04,0.161%,NA,"",,,"",""
RF^E,"Regions Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of 4.45% Non-Cumulative Perpetual Preferred Stock, Series E",$17.6332,0.1332,0.761%,NA,"",,,"",""
RF^F,"Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Non-Cumulative Perpetual Preferred Stock, Series F",$25.7901,0.0901,0.351%,NA,"",,,"",""
RITM^A,"Rithm Capital Corp. 7.50% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$25.49,0.11,0.433%,NA,"",,,"",""
RITM^B,"Rithm Capital Corp. 7.125% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$25.25,0.04,0.159%,NA,"",,,"",""
RITM^C,"Rithm Capital Corp. 6.375% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$24.54,-0.06,-0.244%,NA,"",,,"",""
RITM^D,"Rithm Capital Corp. 7.00% Fixed-Rate Reset Series D Cumulative Redeemable Preferred Stock",$24.79,-0.02,-0.081%,NA,"",,,"",""
RITM^E,"Rithm Capital Corp. 8.75% Series E Fixed-Rate Cumulative Redeemable Preferred Stock",$24.73,0.03,0.121%,NA,"",,,"",""
RITM^F,"Rithm Capital Corp. 8.750% Series F Fixed-Rate Reset Cumulative Redeemable Preferred Stock",$25.04,0.01,0.04%,NA,"",,,"",""
RIV,"RiverNorth Opportunities Fund, Inc. Common Stock",$11.92,-0.13,-1.079%,NA,"",,,"",""
RIV^A,"RiverNorth Opportunities Fund, Inc. 6.00% Series A Perpetual Preferred Stock",$23.12,0.07,0.304%,NA,"",,,"",""
RLJ^A,"RLJ Lodging Trust $1.95 Series A Cumulative Convertible  Preferred Shares",$25.54,UNCH,--,NA,"",,,"",""
RLTY,"Cohen & Steers Real Estate Opportunities and Income Fund Common Shares of Beneficial Interest",$15.73,0.22,1.418%,NA,"",,,"",""
RNR^F,"RenaissanceRe Holdings Ltd. Depositary Shares, each Representing a 1/1,000th Interest in a 5.750% Series F Preference Share",$22.56,0.01,0.044%,NA,"",,,"",""
RNR^G,"RenaissanceRe Holdings Ltd. Depositary Shares, each representing a 1/1,000th interest in a share of 4.20% Series G Preference Shares",$16.50,0.15,0.917%,NA,"",,,"",""
RPT^C,"Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock",$25.00,0.01,0.04%,NA,"",,,"",""
RWT^A,"Redwood Trust, Inc. 10.00% Series A Fixed-Rate Reset Cumulative Redeemable Preferred Stock",$24.9561,-0.0139,-0.056%,NA,"",,,"",""
RWTP,"Redwood Trust, Inc. 9.125% Senior Notes Due 2030",$24.50,-0.70,-2.778%,NA,"",,,"",""
